,lat_min,lon_min,lat_mid,lon_mid,lat_max,lon_max
393,441963.0,4985835.0,442114.0,4985986.0,442265.0,4986137.0
394,441963.0,4986137.0,442114.0,4986288.0,442265.0,4986439.0
395,441963.0,4986439.0,442114.0,4986590.0,442265.0,4986741.0
396,441963.0,4986741.0,442114.0,4986892.0,442265.0,4987043.0
397,441963.0,4987043.0,442114.0,4987194.0,442265.0,4987345.0
398,441963.0,4987345.0,442114.0,4987496.0,442265.0,4987647.0
399,441963.0,4987647.0,442114.0,4987798.0,442265.0,4987949.0
400,442265.0,4972849.0,442416.0,4973000.0,442567.0,4973151.0
401,442265.0,4973151.0,442416.0,4973302.0,442567.0,4973453.0
402,442265.0,4973453.0,442416.0,4973604.0,442567.0,4973755.0
403,442265.0,4973755.0,442416.0,4973906.0,442567.0,4974057.0
404,442265.0,4974057.0,442416.0,4974208.0,442567.0,4974359.0
405,442265.0,4974359.0,442416.0,4974510.0,442567.0,4974661.0
406,442265.0,4974661.0,442416.0,4974812.0,442567.0,4974963.0
407,442265.0,4974963.0,442416.0,4975114.0,442567.0,4975265.0
408,442265.0,4975265.0,442416.0,4975416.0,442567.0,4975567.0
409,442265.0,4975567.0,442416.0,4975718.0,442567.0,4975869.0
410,442265.0,4975869.0,442416.0,4976020.0,442567.0,4976171.0
411,442265.0,4976171.0,442416.0,4976322.0,442567.0,4976473.0
412,442265.0,4976473.0,442416.0,4976624.0,442567.0,4976775.0
413,442265.0,4976775.0,442416.0,4976926.0,442567.0,4977077.0
414,442265.0,4977077.0,442416.0,4977228.0,442567.0,4977379.0
415,442265.0,4977379.0,442416.0,4977530.0,442567.0,4977681.0
416,442265.0,4977681.0,442416.0,4977832.0,442567.0,4977983.0
417,442265.0,4977983.0,442416.0,4978134.0,442567.0,4978285.0
418,442265.0,4978285.0,442416.0,4978436.0,442567.0,4978587.0
419,442265.0,4978587.0,442416.0,4978738.0,442567.0,4978889.0
420,442265.0,4978889.0,442416.0,4979040.0,442567.0,4979191.0
421,442265.0,4979191.0,442416.0,4979342.0,442567.0,4979493.0
422,442265.0,4979493.0,442416.0,4979644.0,442567.0,4979795.0
423,442265.0,4979795.0,442416.0,4979946.0,442567.0,4980097.0
424,442265.0,4980097.0,442416.0,4980248.0,442567.0,4980399.0
425,442265.0,4980399.0,442416.0,4980550.0,442567.0,4980701.0
426,442265.0,4980701.0,442416.0,4980852.0,442567.0,4981003.0
427,442265.0,4981003.0,442416.0,4981154.0,442567.0,4981305.0
428,442265.0,4981305.0,442416.0,4981456.0,442567.0,4981607.0
429,442265.0,4981607.0,442416.0,4981758.0,442567.0,4981909.0
430,442265.0,4981909.0,442416.0,4982060.0,442567.0,4982211.0
431,442265.0,4982211.0,442416.0,4982362.0,442567.0,4982513.0
432,442265.0,4982513.0,442416.0,4982664.0,442567.0,4982815.0
433,442265.0,4982815.0,442416.0,4982966.0,442567.0,4983117.0
434,442265.0,4983117.0,442416.0,4983268.0,442567.0,4983419.0
435,442265.0,4983419.0,442416.0,4983570.0,442567.0,4983721.0
436,442265.0,4983721.0,442416.0,4983872.0,442567.0,4984023.0
437,442265.0,4984023.0,442416.0,4984174.0,442567.0,4984325.0
438,442265.0,4984325.0,442416.0,4984476.0,442567.0,4984627.0
439,442265.0,4984627.0,442416.0,4984778.0,442567.0,4984929.0
440,442265.0,4984929.0,442416.0,4985080.0,442567.0,4985231.0
441,442265.0,4985231.0,442416.0,4985382.0,442567.0,4985533.0
442,442265.0,4985533.0,442416.0,4985684.0,442567.0,4985835.0
443,442265.0,4985835.0,442416.0,4985986.0,442567.0,4986137.0
444,442265.0,4986137.0,442416.0,4986288.0,442567.0,4986439.0
445,442265.0,4986439.0,442416.0,4986590.0,442567.0,4986741.0
446,442265.0,4986741.0,442416.0,4986892.0,442567.0,4987043.0
447,442265.0,4987043.0,442416.0,4987194.0,442567.0,4987345.0
448,442265.0,4987345.0,442416.0,4987496.0,442567.0,4987647.0
449,442265.0,4987647.0,442416.0,4987798.0,442567.0,4987949.0
450,442567.0,4972849.0,442718.0,4973000.0,442869.0,4973151.0
451,442567.0,4973151.0,442718.0,4973302.0,442869.0,4973453.0
452,442567.0,4973453.0,442718.0,4973604.0,442869.0,4973755.0
453,442567.0,4973755.0,442718.0,4973906.0,442869.0,4974057.0
454,442567.0,4974057.0,442718.0,4974208.0,442869.0,4974359.0
455,442567.0,4974359.0,442718.0,4974510.0,442869.0,4974661.0
456,442567.0,4974661.0,442718.0,4974812.0,442869.0,4974963.0
457,442567.0,4974963.0,442718.0,4975114.0,442869.0,4975265.0
458,442567.0,4975265.0,442718.0,4975416.0,442869.0,4975567.0
459,442567.0,4975567.0,442718.0,4975718.0,442869.0,4975869.0
460,442567.0,4975869.0,442718.0,4976020.0,442869.0,4976171.0
461,442567.0,4976171.0,442718.0,4976322.0,442869.0,4976473.0
462,442567.0,4976473.0,442718.0,4976624.0,442869.0,4976775.0
463,442567.0,4976775.0,442718.0,4976926.0,442869.0,4977077.0
464,442567.0,4977077.0,442718.0,4977228.0,442869.0,4977379.0
465,442567.0,4977379.0,442718.0,4977530.0,442869.0,4977681.0
466,442567.0,4977681.0,442718.0,4977832.0,442869.0,4977983.0
467,442567.0,4977983.0,442718.0,4978134.0,442869.0,4978285.0
468,442567.0,4978285.0,442718.0,4978436.0,442869.0,4978587.0
469,442567.0,4978587.0,442718.0,4978738.0,442869.0,4978889.0
470,442567.0,4978889.0,442718.0,4979040.0,442869.0,4979191.0
471,442567.0,4979191.0,442718.0,4979342.0,442869.0,4979493.0
472,442567.0,4979493.0,442718.0,4979644.0,442869.0,4979795.0
473,442567.0,4979795.0,442718.0,4979946.0,442869.0,4980097.0
474,442567.0,4980097.0,442718.0,4980248.0,442869.0,4980399.0
475,442567.0,4980399.0,442718.0,4980550.0,442869.0,4980701.0
476,442567.0,4980701.0,442718.0,4980852.0,442869.0,4981003.0
477,442567.0,4981003.0,442718.0,4981154.0,442869.0,4981305.0
478,442567.0,4981305.0,442718.0,4981456.0,442869.0,4981607.0
479,442567.0,4981607.0,442718.0,4981758.0,442869.0,4981909.0
480,442567.0,4981909.0,442718.0,4982060.0,442869.0,4982211.0
481,442567.0,4982211.0,442718.0,4982362.0,442869.0,4982513.0
482,442567.0,4982513.0,442718.0,4982664.0,442869.0,4982815.0
483,442567.0,4982815.0,442718.0,4982966.0,442869.0,4983117.0
484,442567.0,4983117.0,442718.0,4983268.0,442869.0,4983419.0
485,442567.0,4983419.0,442718.0,4983570.0,442869.0,4983721.0
486,442567.0,4983721.0,442718.0,4983872.0,442869.0,4984023.0
487,442567.0,4984023.0,442718.0,4984174.0,442869.0,4984325.0
488,442567.0,4984325.0,442718.0,4984476.0,442869.0,4984627.0
489,442567.0,4984627.0,442718.0,4984778.0,442869.0,4984929.0
490,442567.0,4984929.0,442718.0,4985080.0,442869.0,4985231.0
491,442567.0,4985231.0,442718.0,4985382.0,442869.0,4985533.0
492,442567.0,4985533.0,442718.0,4985684.0,442869.0,4985835.0
493,442567.0,4985835.0,442718.0,4985986.0,442869.0,4986137.0
494,442567.0,4986137.0,442718.0,4986288.0,442869.0,4986439.0
495,442567.0,4986439.0,442718.0,4986590.0,442869.0,4986741.0
496,442567.0,4986741.0,442718.0,4986892.0,442869.0,4987043.0
497,442567.0,4987043.0,442718.0,4987194.0,442869.0,4987345.0
498,442567.0,4987345.0,442718.0,4987496.0,442869.0,4987647.0
499,442567.0,4987647.0,442718.0,4987798.0,442869.0,4987949.0
500,442869.0,4972849.0,443020.0,4973000.0,443171.0,4973151.0
501,442869.0,4973151.0,443020.0,4973302.0,443171.0,4973453.0
502,442869.0,4973453.0,443020.0,4973604.0,443171.0,4973755.0
503,442869.0,4973755.0,443020.0,4973906.0,443171.0,4974057.0
504,442869.0,4974057.0,443020.0,4974208.0,443171.0,4974359.0
505,442869.0,4974359.0,443020.0,4974510.0,443171.0,4974661.0
506,442869.0,4974661.0,443020.0,4974812.0,443171.0,4974963.0
507,442869.0,4974963.0,443020.0,4975114.0,443171.0,4975265.0
508,442869.0,4975265.0,443020.0,4975416.0,443171.0,4975567.0
509,442869.0,4975567.0,443020.0,4975718.0,443171.0,4975869.0
510,442869.0,4975869.0,443020.0,4976020.0,443171.0,4976171.0
511,442869.0,4976171.0,443020.0,4976322.0,443171.0,4976473.0
512,442869.0,4976473.0,443020.0,4976624.0,443171.0,4976775.0
513,442869.0,4976775.0,443020.0,4976926.0,443171.0,4977077.0
514,442869.0,4977077.0,443020.0,4977228.0,443171.0,4977379.0
515,442869.0,4977379.0,443020.0,4977530.0,443171.0,4977681.0
516,442869.0,4977681.0,443020.0,4977832.0,443171.0,4977983.0
517,442869.0,4977983.0,443020.0,4978134.0,443171.0,4978285.0
518,442869.0,4978285.0,443020.0,4978436.0,443171.0,4978587.0
519,442869.0,4978587.0,443020.0,4978738.0,443171.0,4978889.0
520,442869.0,4978889.0,443020.0,4979040.0,443171.0,4979191.0
521,442869.0,4979191.0,443020.0,4979342.0,443171.0,4979493.0
522,442869.0,4979493.0,443020.0,4979644.0,443171.0,4979795.0
523,442869.0,4979795.0,443020.0,4979946.0,443171.0,4980097.0
524,442869.0,4980097.0,443020.0,4980248.0,443171.0,4980399.0
525,442869.0,4980399.0,443020.0,4980550.0,443171.0,4980701.0
526,442869.0,4980701.0,443020.0,4980852.0,443171.0,4981003.0
527,442869.0,4981003.0,443020.0,4981154.0,443171.0,4981305.0
528,442869.0,4981305.0,443020.0,4981456.0,443171.0,4981607.0
529,442869.0,4981607.0,443020.0,4981758.0,443171.0,4981909.0
530,442869.0,4981909.0,443020.0,4982060.0,443171.0,4982211.0
531,442869.0,4982211.0,443020.0,4982362.0,443171.0,4982513.0
532,442869.0,4982513.0,443020.0,4982664.0,443171.0,4982815.0
533,442869.0,4982815.0,443020.0,4982966.0,443171.0,4983117.0
534,442869.0,4983117.0,443020.0,4983268.0,443171.0,4983419.0
535,442869.0,4983419.0,443020.0,4983570.0,443171.0,4983721.0
536,442869.0,4983721.0,443020.0,4983872.0,443171.0,4984023.0
537,442869.0,4984023.0,443020.0,4984174.0,443171.0,4984325.0
538,442869.0,4984325.0,443020.0,4984476.0,443171.0,4984627.0
539,442869.0,4984627.0,443020.0,4984778.0,443171.0,4984929.0
540,442869.0,4984929.0,443020.0,4985080.0,443171.0,4985231.0
541,442869.0,4985231.0,443020.0,4985382.0,443171.0,4985533.0
542,442869.0,4985533.0,443020.0,4985684.0,443171.0,4985835.0
543,442869.0,4985835.0,443020.0,4985986.0,443171.0,4986137.0
544,442869.0,4986137.0,443020.0,4986288.0,443171.0,4986439.0
545,442869.0,4986439.0,443020.0,4986590.0,443171.0,4986741.0
546,442869.0,4986741.0,443020.0,4986892.0,443171.0,4987043.0
547,442869.0,4987043.0,443020.0,4987194.0,443171.0,4987345.0
548,442869.0,4987345.0,443020.0,4987496.0,443171.0,4987647.0
549,442869.0,4987647.0,443020.0,4987798.0,443171.0,4987949.0
550,443171.0,4972849.0,443322.0,4973000.0,443473.0,4973151.0
551,443171.0,4973151.0,443322.0,4973302.0,443473.0,4973453.0
552,443171.0,4973453.0,443322.0,4973604.0,443473.0,4973755.0
553,443171.0,4973755.0,443322.0,4973906.0,443473.0,4974057.0
554,443171.0,4974057.0,443322.0,4974208.0,443473.0,4974359.0
555,443171.0,4974359.0,443322.0,4974510.0,443473.0,4974661.0
556,443171.0,4974661.0,443322.0,4974812.0,443473.0,4974963.0
557,443171.0,4974963.0,443322.0,4975114.0,443473.0,4975265.0
558,443171.0,4975265.0,443322.0,4975416.0,443473.0,4975567.0
559,443171.0,4975567.0,443322.0,4975718.0,443473.0,4975869.0
560,443171.0,4975869.0,443322.0,4976020.0,443473.0,4976171.0
561,443171.0,4976171.0,443322.0,4976322.0,443473.0,4976473.0
562,443171.0,4976473.0,443322.0,4976624.0,443473.0,4976775.0
563,443171.0,4976775.0,443322.0,4976926.0,443473.0,4977077.0
564,443171.0,4977077.0,443322.0,4977228.0,443473.0,4977379.0
565,443171.0,4977379.0,443322.0,4977530.0,443473.0,4977681.0
566,443171.0,4977681.0,443322.0,4977832.0,443473.0,4977983.0
567,443171.0,4977983.0,443322.0,4978134.0,443473.0,4978285.0
568,443171.0,4978285.0,443322.0,4978436.0,443473.0,4978587.0
569,443171.0,4978587.0,443322.0,4978738.0,443473.0,4978889.0
570,443171.0,4978889.0,443322.0,4979040.0,443473.0,4979191.0
571,443171.0,4979191.0,443322.0,4979342.0,443473.0,4979493.0
572,443171.0,4979493.0,443322.0,4979644.0,443473.0,4979795.0
573,443171.0,4979795.0,443322.0,4979946.0,443473.0,4980097.0
574,443171.0,4980097.0,443322.0,4980248.0,443473.0,4980399.0
575,443171.0,4980399.0,443322.0,4980550.0,443473.0,4980701.0
576,443171.0,4980701.0,443322.0,4980852.0,443473.0,4981003.0
577,443171.0,4981003.0,443322.0,4981154.0,443473.0,4981305.0
578,443171.0,4981305.0,443322.0,4981456.0,443473.0,4981607.0
579,443171.0,4981607.0,443322.0,4981758.0,443473.0,4981909.0
580,443171.0,4981909.0,443322.0,4982060.0,443473.0,4982211.0
581,443171.0,4982211.0,443322.0,4982362.0,443473.0,4982513.0
582,443171.0,4982513.0,443322.0,4982664.0,443473.0,4982815.0
583,443171.0,4982815.0,443322.0,4982966.0,443473.0,4983117.0
584,443171.0,4983117.0,443322.0,4983268.0,443473.0,4983419.0
585,443171.0,4983419.0,443322.0,4983570.0,443473.0,4983721.0
586,443171.0,4983721.0,443322.0,4983872.0,443473.0,4984023.0
587,443171.0,4984023.0,443322.0,4984174.0,443473.0,4984325.0
588,443171.0,4984325.0,443322.0,4984476.0,443473.0,4984627.0
589,443171.0,4984627.0,443322.0,4984778.0,443473.0,4984929.0
590,443171.0,4984929.0,443322.0,4985080.0,443473.0,4985231.0
591,443171.0,4985231.0,443322.0,4985382.0,443473.0,4985533.0
592,443171.0,4985533.0,443322.0,4985684.0,443473.0,4985835.0
593,443171.0,4985835.0,443322.0,4985986.0,443473.0,4986137.0
594,443171.0,4986137.0,443322.0,4986288.0,443473.0,4986439.0
595,443171.0,4986439.0,443322.0,4986590.0,443473.0,4986741.0
596,443171.0,4986741.0,443322.0,4986892.0,443473.0,4987043.0
597,443171.0,4987043.0,443322.0,4987194.0,443473.0,4987345.0
598,443171.0,4987345.0,443322.0,4987496.0,443473.0,4987647.0
599,443171.0,4987647.0,443322.0,4987798.0,443473.0,4987949.0
600,443473.0,4972849.0,443624.0,4973000.0,443775.0,4973151.0
601,443473.0,4973151.0,443624.0,4973302.0,443775.0,4973453.0
602,443473.0,4973453.0,443624.0,4973604.0,443775.0,4973755.0
603,443473.0,4973755.0,443624.0,4973906.0,443775.0,4974057.0
604,443473.0,4974057.0,443624.0,4974208.0,443775.0,4974359.0
605,443473.0,4974359.0,443624.0,4974510.0,443775.0,4974661.0
606,443473.0,4974661.0,443624.0,4974812.0,443775.0,4974963.0
607,443473.0,4974963.0,443624.0,4975114.0,443775.0,4975265.0
608,443473.0,4975265.0,443624.0,4975416.0,443775.0,4975567.0
609,443473.0,4975567.0,443624.0,4975718.0,443775.0,4975869.0
610,443473.0,4975869.0,443624.0,4976020.0,443775.0,4976171.0
611,443473.0,4976171.0,443624.0,4976322.0,443775.0,4976473.0
612,443473.0,4976473.0,443624.0,4976624.0,443775.0,4976775.0
613,443473.0,4976775.0,443624.0,4976926.0,443775.0,4977077.0
614,443473.0,4977077.0,443624.0,4977228.0,443775.0,4977379.0
615,443473.0,4977379.0,443624.0,4977530.0,443775.0,4977681.0
616,443473.0,4977681.0,443624.0,4977832.0,443775.0,4977983.0
617,443473.0,4977983.0,443624.0,4978134.0,443775.0,4978285.0
618,443473.0,4978285.0,443624.0,4978436.0,443775.0,4978587.0
619,443473.0,4978587.0,443624.0,4978738.0,443775.0,4978889.0
620,443473.0,4978889.0,443624.0,4979040.0,443775.0,4979191.0
621,443473.0,4979191.0,443624.0,4979342.0,443775.0,4979493.0
622,443473.0,4979493.0,443624.0,4979644.0,443775.0,4979795.0
623,443473.0,4979795.0,443624.0,4979946.0,443775.0,4980097.0
624,443473.0,4980097.0,443624.0,4980248.0,443775.0,4980399.0
625,443473.0,4980399.0,443624.0,4980550.0,443775.0,4980701.0
626,443473.0,4980701.0,443624.0,4980852.0,443775.0,4981003.0
627,443473.0,4981003.0,443624.0,4981154.0,443775.0,4981305.0
628,443473.0,4981305.0,443624.0,4981456.0,443775.0,4981607.0
629,443473.0,4981607.0,443624.0,4981758.0,443775.0,4981909.0
630,443473.0,4981909.0,443624.0,4982060.0,443775.0,4982211.0
631,443473.0,4982211.0,443624.0,4982362.0,443775.0,4982513.0
632,443473.0,4982513.0,443624.0,4982664.0,443775.0,4982815.0
633,443473.0,4982815.0,443624.0,4982966.0,443775.0,4983117.0
634,443473.0,4983117.0,443624.0,4983268.0,443775.0,4983419.0
635,443473.0,4983419.0,443624.0,4983570.0,443775.0,4983721.0
636,443473.0,4983721.0,443624.0,4983872.0,443775.0,4984023.0
637,443473.0,4984023.0,443624.0,4984174.0,443775.0,4984325.0
638,443473.0,4984325.0,443624.0,4984476.0,443775.0,4984627.0
639,443473.0,4984627.0,443624.0,4984778.0,443775.0,4984929.0
640,443473.0,4984929.0,443624.0,4985080.0,443775.0,4985231.0
641,443473.0,4985231.0,443624.0,4985382.0,443775.0,4985533.0
642,443473.0,4985533.0,443624.0,4985684.0,443775.0,4985835.0
643,443473.0,4985835.0,443624.0,4985986.0,443775.0,4986137.0
644,443473.0,4986137.0,443624.0,4986288.0,443775.0,4986439.0
645,443473.0,4986439.0,443624.0,4986590.0,443775.0,4986741.0
646,443473.0,4986741.0,443624.0,4986892.0,443775.0,4987043.0
647,443473.0,4987043.0,443624.0,4987194.0,443775.0,4987345.0
648,443473.0,4987345.0,443624.0,4987496.0,443775.0,4987647.0
649,443473.0,4987647.0,443624.0,4987798.0,443775.0,4987949.0
650,443775.0,4972849.0,443926.0,4973000.0,444077.0,4973151.0
651,443775.0,4973151.0,443926.0,4973302.0,444077.0,4973453.0
652,443775.0,4973453.0,443926.0,4973604.0,444077.0,4973755.0
653,443775.0,4973755.0,443926.0,4973906.0,444077.0,4974057.0
654,443775.0,4974057.0,443926.0,4974208.0,444077.0,4974359.0
655,443775.0,4974359.0,443926.0,4974510.0,444077.0,4974661.0
656,443775.0,4974661.0,443926.0,4974812.0,444077.0,4974963.0
657,443775.0,4974963.0,443926.0,4975114.0,444077.0,4975265.0
658,443775.0,4975265.0,443926.0,4975416.0,444077.0,4975567.0
659,443775.0,4975567.0,443926.0,4975718.0,444077.0,4975869.0
660,443775.0,4975869.0,443926.0,4976020.0,444077.0,4976171.0
661,443775.0,4976171.0,443926.0,4976322.0,444077.0,4976473.0
662,443775.0,4976473.0,443926.0,4976624.0,444077.0,4976775.0
663,443775.0,4976775.0,443926.0,4976926.0,444077.0,4977077.0
664,443775.0,4977077.0,443926.0,4977228.0,444077.0,4977379.0
665,443775.0,4977379.0,443926.0,4977530.0,444077.0,4977681.0
666,443775.0,4977681.0,443926.0,4977832.0,444077.0,4977983.0
667,443775.0,4977983.0,443926.0,4978134.0,444077.0,4978285.0
668,443775.0,4978285.0,443926.0,4978436.0,444077.0,4978587.0
669,443775.0,4978587.0,443926.0,4978738.0,444077.0,4978889.0
670,443775.0,4978889.0,443926.0,4979040.0,444077.0,4979191.0
671,443775.0,4979191.0,443926.0,4979342.0,444077.0,4979493.0
672,443775.0,4979493.0,443926.0,4979644.0,444077.0,4979795.0
673,443775.0,4979795.0,443926.0,4979946.0,444077.0,4980097.0
674,443775.0,4980097.0,443926.0,4980248.0,444077.0,4980399.0
675,443775.0,4980399.0,443926.0,4980550.0,444077.0,4980701.0
676,443775.0,4980701.0,443926.0,4980852.0,444077.0,4981003.0
677,443775.0,4981003.0,443926.0,4981154.0,444077.0,4981305.0
678,443775.0,4981305.0,443926.0,4981456.0,444077.0,4981607.0
679,443775.0,4981607.0,443926.0,4981758.0,444077.0,4981909.0
680,443775.0,4981909.0,443926.0,4982060.0,444077.0,4982211.0
681,443775.0,4982211.0,443926.0,4982362.0,444077.0,4982513.0
682,443775.0,4982513.0,443926.0,4982664.0,444077.0,4982815.0
683,443775.0,4982815.0,443926.0,4982966.0,444077.0,4983117.0
684,443775.0,4983117.0,443926.0,4983268.0,444077.0,4983419.0
685,443775.0,4983419.0,443926.0,4983570.0,444077.0,4983721.0
686,443775.0,4983721.0,443926.0,4983872.0,444077.0,4984023.0
687,443775.0,4984023.0,443926.0,4984174.0,444077.0,4984325.0
688,443775.0,4984325.0,443926.0,4984476.0,444077.0,4984627.0
689,443775.0,4984627.0,443926.0,4984778.0,444077.0,4984929.0
690,443775.0,4984929.0,443926.0,4985080.0,444077.0,4985231.0
691,443775.0,4985231.0,443926.0,4985382.0,444077.0,4985533.0
692,443775.0,4985533.0,443926.0,4985684.0,444077.0,4985835.0
693,443775.0,4985835.0,443926.0,4985986.0,444077.0,4986137.0
694,443775.0,4986137.0,443926.0,4986288.0,444077.0,4986439.0
695,443775.0,4986439.0,443926.0,4986590.0,444077.0,4986741.0
696,443775.0,4986741.0,443926.0,4986892.0,444077.0,4987043.0
697,443775.0,4987043.0,443926.0,4987194.0,444077.0,4987345.0
698,443775.0,4987345.0,443926.0,4987496.0,444077.0,4987647.0
699,443775.0,4987647.0,443926.0,4987798.0,444077.0,4987949.0
700,444077.0,4972849.0,444228.0,4973000.0,444379.0,4973151.0
701,444077.0,4973151.0,444228.0,4973302.0,444379.0,4973453.0
702,444077.0,4973453.0,444228.0,4973604.0,444379.0,4973755.0
703,444077.0,4973755.0,444228.0,4973906.0,444379.0,4974057.0
704,444077.0,4974057.0,444228.0,4974208.0,444379.0,4974359.0
705,444077.0,4974359.0,444228.0,4974510.0,444379.0,4974661.0
706,444077.0,4974661.0,444228.0,4974812.0,444379.0,4974963.0
707,444077.0,4974963.0,444228.0,4975114.0,444379.0,4975265.0
708,444077.0,4975265.0,444228.0,4975416.0,444379.0,4975567.0
709,444077.0,4975567.0,444228.0,4975718.0,444379.0,4975869.0
710,444077.0,4975869.0,444228.0,4976020.0,444379.0,4976171.0
711,444077.0,4976171.0,444228.0,4976322.0,444379.0,4976473.0
712,444077.0,4976473.0,444228.0,4976624.0,444379.0,4976775.0
713,444077.0,4976775.0,444228.0,4976926.0,444379.0,4977077.0
714,444077.0,4977077.0,444228.0,4977228.0,444379.0,4977379.0
715,444077.0,4977379.0,444228.0,4977530.0,444379.0,4977681.0
716,444077.0,4977681.0,444228.0,4977832.0,444379.0,4977983.0
717,444077.0,4977983.0,444228.0,4978134.0,444379.0,4978285.0
718,444077.0,4978285.0,444228.0,4978436.0,444379.0,4978587.0
719,444077.0,4978587.0,444228.0,4978738.0,444379.0,4978889.0
720,444077.0,4978889.0,444228.0,4979040.0,444379.0,4979191.0
721,444077.0,4979191.0,444228.0,4979342.0,444379.0,4979493.0
722,444077.0,4979493.0,444228.0,4979644.0,444379.0,4979795.0
723,444077.0,4979795.0,444228.0,4979946.0,444379.0,4980097.0
724,444077.0,4980097.0,444228.0,4980248.0,444379.0,4980399.0
725,444077.0,4980399.0,444228.0,4980550.0,444379.0,4980701.0
726,444077.0,4980701.0,444228.0,4980852.0,444379.0,4981003.0
727,444077.0,4981003.0,444228.0,4981154.0,444379.0,4981305.0
728,444077.0,4981305.0,444228.0,4981456.0,444379.0,4981607.0
729,444077.0,4981607.0,444228.0,4981758.0,444379.0,4981909.0
730,444077.0,4981909.0,444228.0,4982060.0,444379.0,4982211.0
731,444077.0,4982211.0,444228.0,4982362.0,444379.0,4982513.0
732,444077.0,4982513.0,444228.0,4982664.0,444379.0,4982815.0
733,444077.0,4982815.0,444228.0,4982966.0,444379.0,4983117.0
734,444077.0,4983117.0,444228.0,4983268.0,444379.0,4983419.0
735,444077.0,4983419.0,444228.0,4983570.0,444379.0,4983721.0
736,444077.0,4983721.0,444228.0,4983872.0,444379.0,4984023.0
737,444077.0,4984023.0,444228.0,4984174.0,444379.0,4984325.0
738,444077.0,4984325.0,444228.0,4984476.0,444379.0,4984627.0
